--,-8.17800000000000,-7.89600000000000,-7.61400000000000,-7.33200000000000,-7.05000000000000,-6.76800000000000,-6.48600000000000,-6.20400000000000,-5.92200000000000,-5.64000000000000,-5.35800000000000,-5.07600000000000,-4.79400000000000,-4.51200000000000,-4.23000000000000,-3.94800000000000,-3.66600000000000,-3.38400000000000,-3.10200000000000,-2.82000000000000,-2.53800000000000,-2.25600000000000,-1.97400000000000,-1.69200000000000,-1.41000000000000,-1.12800000000000,-0.846000000000000,-0.564000000000000,-0.282000000000000,0.00000000000000,0.282000000000000,0.564000000000000,0.846000000000000,1.12800000000000,1.41000000000000,1.69200000000000,1.97400000000000,2.25600000000000,2.53800000000000,2.82000000000000,3.10200000000000,3.38400000000000,3.66600000000000,3.94800000000000,4.23000000000000,4.51200000000000,4.79400000000000,5.07600000000000,5.35800000000000,5.64000000000000,5.92200000000000,6.20400000000000,6.48600000000000,6.76800000000000,7.05000000000000,7.33200000000000,7.61400000000000,7.89600000000000,8.17800000000000
50.0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.0000000000000,4.73684210526316E-5,3.59649122807018E-5,2.10526315789474E-5,4.3859649122807E-6,-1.31578947368421E-5,-2.89473684210526E-5,-4.21052631578947E-5,-5.08771929824561E-5,-5.52631578947368E-5,-5.35087719298246E-5,-4.56140350877193E-5,-3.42105263157895E-5,-1.84210526315789E-5,-1.75438596491228E-6,1.57894736842105E-5,3.15789473684211E-5,4.3859649122807E-5,5.26315789473684E-5,5.52631578947368E-5,5.26315789473684E-5,4.3859649122807E-5,3.15789473684211E-5,1.57894736842105E-5,-1.75438596491228E-6,-1.84210526315789E-5,-3.42105263157895E-5,-4.56140350877193E-5,-5.35087719298246E-5,-5.52631578947368E-5,-5.08771929824561E-5,-4.21052631578947E-5,-2.89473684210526E-5,-1.31578947368421E-5,4.3859649122807E-6,2.10526315789474E-5,3.59649122807018E-5,4.73684210526316E-5,5.35087719298246E-5,5.43859649122807E-5,5E-5,4.03508771929825E-5,2.63157894736842E-5,1.05263157894737E-5,-7.01754385964912E-6,-2.36842105263158E-5,-3.85964912280702E-5,-4.91228070175439E-5,-5.43859649122807E-5,-5.43859649122807E-5,-4.91228070175439E-5,-3.85964912280702E-5,-2.36842105263158E-5,-7.01754385964912E-6,1.05263157894737E-5,2.63157894736842E-5,4.03508771929825E-5,5E-5,5.43859649122807E-5,5.35087719298246E-5
52.0000000000000,-0.00321052631578947,-4.52631578947368E-4,0.00235175438596491,0.00491842105263158,0.00698684210526316,0.00834824561403509,0.00886491228070175,0.00848421052631579,0.00724473684210526,0.00527280701754386,0.00276666666666667,-1.92982456140351E-5,-0.00280350877192982,-0.00530350877192982,-0.00726754385964912,-0.00849561403508772,-0.0088640350877193,-0.00833508771929825,-0.00696228070175439,-0.00488508771929825,-0.0023140350877193,4.91228070175439E-4,0.00324736842105263,0.00567456140350877,0.00752719298245614,0.00861842105263158,0.00883771929824561,0.00816228070175439,0.00666052631578947,0.00448508771929825,0.00185526315789474,-9.62280701754386E-4,-0.00368157894736842,-0.00602894736842105,-0.00776666666666667,-0.00871754385964912,-0.0087859649122807,-0.00796578947368421,-0.00633947368421053,-0.00407105263157895,-0.00139122807017544,0.00142982456140351,0.00410614035087719,0.00636666666666667,0.00798333333333333,0.00879122807017544,0.00871052631578947,0.00774736842105263,0.006,0.00364649122807018,9.2280701754386E-4,-0.00189385964912281,-0.00451842105263158,-0.0066859649122807,-0.00817719298245614,-0.00884035087719298,-0.00860964912280702,-0.00750701754385965,-0.00564473684210526
53.0000000000000,0.00318684210526316,0.00273771929824561,0.00201228070175439,0.00108333333333333,4.3859649122807E-5,-9.99122807017544E-4,-0.00194122807017544,-0.00268771929824561,-0.00316140350877193,-0.00331491228070175,-0.00313333333333333,-0.00263508771929825,-0.00186929824561404,-9.14912280701754E-4,1.32456140350877E-4,0.00116578947368421,0.00208157894736842,0.00278684210526316,0.00320964912280702,0.00330789473684211,0.00307105263157895,0.00252368421052632,0.00172105263157895,7.43859649122807E-4,-3.08771929824561E-4,-0.00132982456140351,-0.00221578947368421,-0.00287894736842105,-0.00324912280701754,-0.00329122807017544,-0.00300087719298246,-0.00240614035087719,-0.00156754385964912,-5.71052631578947E-4,4.83333333333333E-4,0.00148947368421053,0.00234473684210526,0.00296228070175439,0.00327982456140351,0.00326578947368421,0.00292105263157895,0.00228157894736842,0.00140964912280702,3.96491228070175E-4,-6.57894736842105E-4,-0.00164473684210526,-0.00246578947368421,-0.00303684210526316,-0.00330087719298246,-0.00323070175438597,-0.00283333333333333,-0.00215,-0.00124824561403509,-2.20175438596491E-4,8.29824561403509E-4,0.00179561403508772,0.00257982456140351,0.00310350877192982,0.00331315789473684
54.0000000000000,-0.00438333333333333,1.8859649122807E-4,0.00474035087719298,0.00881315789473684,0.0119938596491228,0.0139605263157895,0.0145140350877193,0.0135991228070175,0.0113078947368421,0.0078719298245614,0.00363947368421053,-9.6140350877193E-4,-0.00546491228070175,-0.00941491228070175,-0.0124122807017544,-0.0141543859649123,-0.0144631578947368,-0.0133078947368421,-0.0108061403508772,-0.00721140350877193,-0.0028859649122807,0.00173070175438596,0.00617280701754386,0.00999035087719298,0.0127964912280702,0.0143078947368421,0.0143710526315789,0.0129798245614035,0.0102745614035088,0.00652982456140351,0.00212456140350877,-0.00249649122807018,-0.0068640350877193,-0.0105377192982456,-0.0131438596491228,-0.0144210526315789,-0.0142377192982456,-0.0126140350877193,-0.0097140350877193,-0.00582982456140351,-0.00135614035087719,0.00325438596491228,0.0075359649122807,0.0110543859649123,0.0134543859649123,0.0144929824561403,0.0140649122807018,0.0122131578947368,0.00912543859649123,0.0051140350877193,5.85087719298246E-4,-0.00400263157894737,-0.0081859649122807,-0.011540350877193,-0.0137271929824561,-0.0145245614035088,-0.0138517543859649,-0.0117771929824561,-0.00851052631578947
55.0000000000000,0.00870701754385965,0.0111771929824561,0.0125157894736842,0.0125885964912281,0.0113868421052632,0.00903245614035088,0.0057640350877193,0.00191228070175439,-0.00213245614035088,-0.00596228070175439,-0.00918771929824561,-0.0114842105263158,-0.0126175438596491,-0.0124745614035088,-0.011069298245614,-0.00854298245614035,-0.00515263157894737,-0.00124035087719298,0.00279736842105263,0.00655175438596491,0.00964298245614035,0.0117587719298246,0.0126842105263158,0.0123254385964912,0.0107201754385965,0.00802982456140351,0.00452631578947368,5.64912280701754E-4,-0.00345350877192982,-0.0071219298245614,-0.0100701754385965,-0.0119991228070175,-0.0127140350877193,-0.0121421052631579,-0.0103412280701754,-0.00749385964912281,-0.00388771929824561,1.1140350877193E-4,0.0041,0.00767280701754386,0.010469298245614,0.0122061403508772,0.0127078947368421,0.0119236842105263,0.00993245614035088,0.0069359649122807,0.00323771929824561,-7.8859649122807E-4,-0.00473421052631579,-0.00820175438596491,-0.0108385964912281,-0.0123789473684211,-0.0126657894736842,-0.0116719298245614,-0.00949561403508772,-0.00635877192982456,-0.00257894736842105,0.00146228070175439,0.00535614035087719
56.0000000000000,0.00285175438596491,0.00617017543859649,0.0088640350877193,0.0106605263157895,0.0113780701754386,0.0109447368421053,0.00940350877192983,0.00691052631578947,0.00371754385964912,1.49122807017544E-4,-0.00343421052631579,-0.00667105263157895,-0.00923157894736842,-0.0108587719298246,-0.0113859649122807,-0.0107614035087719,-0.00904824561403509,-0.00641842105263158,-0.00313947368421053,4.57017543859649E-4,0.00400789473684211,0.00715263157894737,0.00957368421052632,0.0110254385964912,0.0113622807017544,0.0105482456140351,0.00866754385964912,0.00590877192982456,0.00255263157894737,-0.00106228070175439,-0.00456929824561404,-0.0076140350877193,-0.00988771929824561,-0.0111614035087719,-0.0113052631578947,-0.0103052631578947,-0.00826228070175439,-0.00538245614035088,-0.00195877192982456,0.0016640350877193,0.00511754385964912,0.00805350877192982,0.0101745614035088,0.0112657894736842,0.0112166666666667,0.0100324561403509,0.00783333333333333,0.00484122807017544,0.00135877192982456,-0.00226140350877193,-0.00565175438596491,-0.00847105263157895,-0.0104324561403509,-0.0113377192982456,-0.0110964912280702,-0.00973157894736842,-0.00738245614035088,-0.00428508771929825,-7.55263157894737E-4
57.0000000000000,0.0102763157894737,0.00912719298245614,0.00705438596491228,0.00426842105263158,0.00105,-0.00227456140350877,-0.00536929824561404,-0.00792017543859649,-0.00967017543859649,-0.010440350877193,-0.0101543859649123,-0.00884122807017544,-0.00663333333333333,-0.00375350877192982,-4.93859649122807E-4,0.00281578947368421,0.00584035087719298,0.00827368421052632,0.00986929824561403,0.0104666666666667,0.0100052631578947,0.00853070175438596,0.00619210526315789,0.0032280701754386,-6.31578947368421E-5,-0.00334824561403509,-0.00629385964912281,-0.00860350877192982,-0.0100412280701754,-0.0104631578947368,-0.00982631578947368,-0.00819561403508772,-0.00573421052631579,-0.00269298245614035,6.20175438596491E-4,0.00387105263157895,0.00673070175438596,0.00890877192982456,0.0101850877192982,0.010430701754386,0.00962017543859649,0.00783684210526316,0.00525964912280702,0.00215087719298246,-0.00117543859649123,-0.00438333333333333,-0.00714736842105263,-0.00918859649122807,-0.0102991228070175,-0.0103675438596491,-0.00938684210526316,-0.00745614035087719,-0.00477105263157895,-0.00160263157894737,0.0017280701754386,0.00488333333333333,0.00754473684210526,0.00944298245614035,0.0103850877192982
58.0000000000000,-0.00314122807017544,0.00691315789473684,0.0162684210526316,0.0239763157894737,0.0292578947368421,0.0315789473684211,0.0307035087719298,0.0267210526315789,0.0200342105263158,0.011319298245614,0.00145964912280702,-0.00854824561403509,-0.017690350877193,-0.0250429824561404,-0.0298605263157895,-0.0316561403508772,-0.0302482456140351,-0.0257789473684211,-0.0187008771929825,-0.00972982456140351,2.25438596491228E-4,0.0101587719298246,0.0190631578947368,0.0260385964912281,0.0303789473684211,0.0316438596491228,0.0297070175438596,0.0247640350877193,0.0173140350877193,0.00811228070175439,-0.00191052631578947,-0.011740350877193,-0.0203815789473684,-0.0269605263157895,-0.0308105263157895,-0.0315421052631579,-0.0290824561403509,-0.023678947368421,-0.0158789473684211,-0.0064719298245614,0.00359035087719298,0.0132885964912281,0.0216421052631579,0.0278061403508772,0.0311552631578947,0.0313517543859649,0.0283745614035088,0.0225263157894737,0.0143982456140351,0.00481315789473684,-0.00525877192982456,-0.0147991228070175,-0.0228412280701754,-0.0285719298245614,-0.0314114035087719,-0.0310710526315789,-0.0275868421052632,-0.0213105263157895,-0.0128771929824561
